user_id,signup_date,loyalty_status,age,city,avg_rating_given,churn_prob,referred_by
R05344,2024-05-16 00:00:00+00:00,Bronze,44.16775600431544,Nairobi,4.6,0.3205553978075647,R00002
R05345,2023-11-02 00:00:00+00:00,Bronze,41.319664345022375,Lagos,3.8,0.2624438123009405,R00002
R05346,2023-11-29 00:00:00+00:00,Bronze,35.912241674066095,Lagos,3.9,0.0632584801096948,R00002
R05347,2024-07-13 00:00:00+00:00,Bronze,27.356994578252625,Cairo,3.9,0.3231886232358808,R00002
R05348,2024-10-31 00:00:00+00:00,Bronze,49.427677854066296,Lagos,4.5,0.2333566322030422,R00002
R05349,2024-07-10 00:00:00+00:00,Silver,38.62246956722384,Cairo,4.6,0.0708107084040974,R00002
R05350,2025-03-28 00:00:00+00:00,Bronze,30.594234642228017,Cairo,4.2,0.1806641752856835,R01394
R05351,2025-04-11 00:00:00+00:00,Platinum,29.575826469553263,Cairo,3.8,0.1376137014767047,R00002
R05352,2023-10-24 00:00:00+00:00,Bronze,37.9786129255775,Nairobi,3.8,0.2980256953422817,R00002
R05353,2024-08-06 00:00:00+00:00,Gold,44.05165195677984,Cairo,5.0,0.5837083173793369,R00002
R05354,2023-05-14 00:00:00+00:00,Bronze,40.92460073515392,Nairobi,4.2,0.3363128288562617,R00002
R05355,2025-03-19 00:00:00+00:00,Bronze,39.12064190417032,Nairobi,5.0,0.3832676732504513,R00002
R05356,2023-12-07 00:00:00+00:00,Bronze,25.700915689604457,Nairobi,3.8,0.3904067802181208,R00002
R05357,2024-02-14 00:00:00+00:00,Gold,29.301044415031143,Lagos,4.0,0.511497921810316,R00648
R05358,2024-07-12 00:00:00+00:00,Gold,42.90066130094217,Cairo,5.0,0.4162518218039452,R00002
R05359,2024-12-03 00:00:00+00:00,Silver,20.43843277725376,Cairo,5.0,0.3677308854320471,R00002
R05360,2023-09-27 00:00:00+00:00,Bronze,41.62111323479902,Nairobi,4.1,0.1450460394946997,R00002
R05361,2024-12-05 00:00:00+00:00,Gold,26.008861041890626,Lagos,4.8,0.1120995374748032,R00002
R05362,2023-12-12 00:00:00+00:00,Bronze,20.140401746405985,Nairobi,3.9,0.0874344859713676,R00283
R05363,2025-02-23 00:00:00+00:00,Bronze,43.15442972557095,Nairobi,4.2,0.1731913896327623,R00002
R05364,2024-01-10 00:00:00+00:00,Bronze,31.4212390453325,Nairobi,4.4,0.3108840593667763,R00002
R05365,2023-09-10 00:00:00+00:00,Silver,50.31936262184469,Lagos,4.0,0.4147480131698156,R00002
R05366,2023-08-15 00:00:00+00:00,Silver,46.93876140483008,Nairobi,4.2,0.1650516493816006,R00002
R05367,2024-08-22 00:00:00+00:00,Bronze,18.0,Lagos,4.0,0.2328972957865073,R00002
R05368,2024-07-04 00:00:00+00:00,Gold,30.422361336543613,Lagos,4.7,0.1265065647789363,R00002
R05369,2023-07-27 00:00:00+00:00,Bronze,33.851777491760366,Lagos,4.7,0.6140502627565908,R00154
R05370,2024-02-24 00:00:00+00:00,Platinum,19.149917090342043,Nairobi,4.6,0.3091805451336838,R02123
R05371,2025-03-22 00:00:00+00:00,Gold,26.66027955177152,Cairo,4.0,0.1930956570189389,R00002
R05372,2024-09-06 00:00:00+00:00,Bronze,44.38964216712092,Nairobi,4.6,0.1958597220046327,R00002
R05373,2025-02-12 00:00:00+00:00,Bronze,36.96228274553762,Lagos,5.0,0.228546970336759,R00002
R05374,2025-04-21 00:00:00+00:00,Bronze,39.68365676567716,Cairo,4.5,0.154240834805086,R01173
R05375,2023-09-14 00:00:00+00:00,Bronze,29.481015915291035,Cairo,4.2,0.6880792122259702,R00002
R05376,2024-02-04 00:00:00+00:00,Gold,35.39773842908728,Nairobi,4.3,0.5023389932902097,R00002
R05377,2023-11-21 00:00:00+00:00,Bronze,25.071324385665616,Cairo,4.4,0.268001592891666,R00002
R05378,2023-09-25 00:00:00+00:00,Bronze,39.552831376050605,Lagos,4.6,0.1434965685945912,R00002
R05379,2023-12-22 00:00:00+00:00,Bronze,43.19871812260177,Lagos,5.0,0.152606812627993,R04082
R05380,2025-04-10 00:00:00+00:00,Bronze,28.799811745278976,Cairo,5.0,0.1634000446208489,R00002
R05381,2025-01-17 00:00:00+00:00,Bronze,44.278733965244896,Lagos,3.7,0.3440052529106827,R00002
R05382,2024-12-24 00:00:00+00:00,Silver,51.80194175851338,Nairobi,4.5,0.3687070254301487,R00002
R05383,2023-11-06 00:00:00+00:00,Bronze,40.54536354627693,Cairo,3.9,0.2186496412867386,R00002
R05384,2024-01-19 00:00:00+00:00,Silver,49.929067831155066,Nairobi,5.0,0.121296404472359,R00320
R05385,2023-11-21 00:00:00+00:00,Silver,43.51335372451503,Cairo,3.7,0.0957090421025507,R00940
R05386,2023-06-25 00:00:00+00:00,Bronze,32.88536245707893,Lagos,5.0,0.2395518846262723,R00002
R05387,2025-02-17 00:00:00+00:00,Bronze,20.55357611412744,Nairobi,5.0,0.4257590960240197,R00002
R05388,2024-05-09 00:00:00+00:00,Bronze,18.0,Lagos,4.1,0.1775219463262915,R00004
R05389,2025-01-21 00:00:00+00:00,Bronze,34.48192282498669,Nairobi,4.4,0.1395350650297634,R00002
R05390,2025-01-31 00:00:00+00:00,Silver,44.555686979441845,Cairo,4.4,0.3309370322578438,R00002
R05391,2024-11-19 00:00:00+00:00,Platinum,49.25280097041664,Nairobi,4.8,0.0639774991449227,R00002
R05392,2024-07-16 00:00:00+00:00,Bronze,32.16108697274938,Cairo,4.1,0.2372520820368122,R00002
R05393,2024-09-26 00:00:00+00:00,Silver,21.88635041373295,Nairobi,5.0,0.2124616318437928,R04246
R05394,2024-12-19 00:00:00+00:00,Bronze,38.02131772949996,Nairobi,5.0,0.1633542189328425,R00001
R05395,2023-11-23 00:00:00+00:00,Bronze,35.69058501046756,Lagos,5.0,0.4571176494264241,R03671
R05396,2024-03-17 00:00:00+00:00,Gold,27.739258976966244,Lagos,4.8,0.0592048180750481,R03356
R05397,2024-06-27 00:00:00+00:00,Silver,47.58806977515903,Lagos,5.0,0.03065610947484,R00002
R05398,2024-06-07 00:00:00+00:00,Bronze,40.26893519232463,Lagos,4.3,0.1156172577236516,R00002
R05399,2024-06-14 00:00:00+00:00,Bronze,22.160363927225937,Lagos,5.0,0.1291672784337028,R00002
R05400,2024-03-13 00:00:00+00:00,Bronze,48.90578972151114,Nairobi,4.3,0.3234895270575218,R00002
R05401,2024-05-31 00:00:00+00:00,Platinum,53.24909860668246,Cairo,4.7,0.1455866214792713,R00002
R05402,2024-07-20 00:00:00+00:00,Bronze,18.0,Nairobi,4.7,0.3080557272818565,R00672
R05403,2025-02-28 00:00:00+00:00,Gold,40.92262305958947,Lagos,5.0,0.3845585531028408,R00002
R05404,2024-12-25 00:00:00+00:00,Bronze,19.65738276328178,Cairo,4.2,0.1407318015905677,R02072
R05405,2024-02-28 00:00:00+00:00,Gold,25.00750637692449,Lagos,4.3,0.6115406798210966,R00002
R05406,2023-12-12 00:00:00+00:00,Bronze,29.64350937959185,Lagos,4.8,0.1787884219220806,R00002
R05407,2023-12-24 00:00:00+00:00,Bronze,21.496928423238444,Nairobi,4.4,0.3182111754006231,R00002
R05408,2024-05-20 00:00:00+00:00,Bronze,41.41894758526297,Lagos,4.2,0.0736953552816226,R00002
R05409,2024-12-19 00:00:00+00:00,Bronze,37.65535668745281,Nairobi,5.0,0.2197689585543102,R00002
R05410,2024-08-22 00:00:00+00:00,Silver,58.28521838132812,Nairobi,4.8,0.2362565951249103,R00002
R05411,2023-09-25 00:00:00+00:00,Platinum,31.63363475964949,Lagos,3.7,0.2788255084064409,R00002
R05412,2024-05-20 00:00:00+00:00,Gold,31.509203224543853,Cairo,4.6,0.1795493469640067,R00002
R05413,2024-04-16 00:00:00+00:00,Gold,33.405331171158544,Nairobi,3.7,0.3339649505715324,R00002
R05414,2025-01-20 00:00:00+00:00,Bronze,67.71015139401295,Nairobi,4.5,0.3495148782615827,R00002
R05415,2025-01-01 00:00:00+00:00,Bronze,29.37415576557973,Nairobi,4.0,0.4727792253119845,R00002
R05416,2025-02-13 00:00:00+00:00,Bronze,29.255437715285986,Nairobi,4.2,0.3441387954230474,R00021
R05417,2024-01-14 00:00:00+00:00,Bronze,52.23368877911807,Lagos,4.1,0.4796731782677169,R00002
R05418,2025-02-20 00:00:00+00:00,Silver,47.52843987691072,Lagos,4.5,0.3260196875536993,R02050
R05419,2024-09-22 00:00:00+00:00,Bronze,46.8254939927548,Nairobi,4.6,0.1944651062739971,R00002
R05420,2024-12-13 00:00:00+00:00,Bronze,29.408853763093784,Nairobi,4.5,0.2242167243905438,R00002
R05421,2024-05-28 00:00:00+00:00,Bronze,35.66689655578109,Lagos,4.0,0.5145409832572234,R00002
R05422,2024-02-08 00:00:00+00:00,Bronze,28.63247527817204,Cairo,4.1,0.2598316629485537,R00002
R05423,2023-11-11 00:00:00+00:00,Bronze,37.33952054710857,Lagos,4.6,0.1560222200260844,R00002
R05424,2025-04-25 00:00:00+00:00,Bronze,26.540526951328523,Cairo,4.3,0.4606571982998392,R00205
R05425,2023-11-14 00:00:00+00:00,Gold,37.43783180935308,Lagos,3.9,0.1931391883790919,R00002
R05426,2024-02-05 00:00:00+00:00,Silver,33.61724887458406,Cairo,3.9,0.2925811093622653,R03597
R05427,2023-05-05 00:00:00+00:00,Bronze,38.82674542385614,Lagos,5.0,0.2336234297605224,R00002
R05428,2023-12-29 00:00:00+00:00,Bronze,20.06382659650532,Nairobi,3.6,0.3227062614981199,R00002
R05429,2025-01-13 00:00:00+00:00,Bronze,47.92209015809763,Lagos,4.0,0.3358435611623873,R00002
R05430,2023-06-02 00:00:00+00:00,Silver,53.32822623992492,Lagos,4.3,0.1933410588117297,R00002
R05431,2024-10-09 00:00:00+00:00,Bronze,20.084185415319944,Cairo,5.0,0.2165614674833936,R00722
R05432,2023-06-02 00:00:00+00:00,Silver,24.51363336952441,Cairo,4.6,0.2155233683984787,R03708
R05433,2025-02-15 00:00:00+00:00,Bronze,31.816116319089826,Lagos,4.4,0.2698049534242114,R00002
R05434,2023-06-14 00:00:00+00:00,Silver,20.250081139606312,Lagos,4.3,0.1887972745131137,R00002
R05435,2024-01-07 00:00:00+00:00,Silver,39.1131443437877,Lagos,4.8,0.2863126799992079,R00002
R05436,2024-04-18 00:00:00+00:00,Bronze,35.140336910584594,Lagos,4.3,0.5598748460822808,R00002
R05437,2025-04-26 00:00:00+00:00,Bronze,56.0479057894318,Nairobi,4.1,0.2950193830575167,R00100
R05438,2023-08-14 00:00:00+00:00,Bronze,35.419940929196706,Cairo,4.5,0.1612202729463451,R00002
R05439,2023-11-13 00:00:00+00:00,Bronze,38.01717397877978,Cairo,4.6,0.2882970101719047,R00002
R05440,2025-04-15 00:00:00+00:00,Bronze,28.41405643969421,Lagos,4.8,0.1061046082597097,R01382
R05441,2024-01-09 00:00:00+00:00,Bronze,27.41693730682094,Cairo,4.3,0.098573207895451,R02754
R05442,2023-12-24 00:00:00+00:00,Gold,25.05347843607019,Nairobi,4.4,0.3333625886414901,R00002
R05443,2024-12-03 00:00:00+00:00,Bronze,29.698332099511,Cairo,4.8,0.7093470681730989,R00002
R05444,2023-12-28 00:00:00+00:00,Silver,36.99199442621892,Nairobi,4.5,0.0853340267119948,R00002
R05445,2024-10-28 00:00:00+00:00,Bronze,34.328396022969635,Cairo,4.7,0.3378906515413757,R03643
R05446,2024-07-23 00:00:00+00:00,Platinum,30.702322960491056,Cairo,4.0,0.1839745054313998,R01328
R05447,2024-01-25 00:00:00+00:00,Bronze,35.87828378788636,Nairobi,4.0,0.1769546982978816,R00002
R05448,2023-08-17 00:00:00+00:00,Bronze,40.00402107814156,Lagos,4.2,0.3407354176565974,R00002
R05449,2024-11-21 00:00:00+00:00,Platinum,42.70906103589188,Lagos,4.2,0.1221575618744855,R00030
R05450,2024-10-19 00:00:00+00:00,Silver,24.59809970328756,Lagos,4.5,0.1016936962126536,R00002
R05451,2023-12-07 00:00:00+00:00,Bronze,36.28069745257916,Nairobi,4.3,0.5711568554091586,R00033
R05452,2023-12-27 00:00:00+00:00,Silver,36.970781721789216,Lagos,3.7,0.3877992947195737,R00807
R05453,2023-06-21 00:00:00+00:00,Silver,24.94584778051728,Nairobi,5.0,0.5323578708439435,R05146
R05454,2024-11-23 00:00:00+00:00,Bronze,31.14674420891071,Lagos,4.2,0.2432333664161373,R00002
R05455,2025-03-01 00:00:00+00:00,Gold,48.54345357012905,Nairobi,4.6,0.2229053955249418,R00002
R05456,2024-07-04 00:00:00+00:00,Silver,28.9914824707756,Cairo,4.6,0.1874380206291741,R00002
R05457,2024-01-27 00:00:00+00:00,Bronze,32.52683858483803,Nairobi,5.0,0.1446661759590922,R04601
R05458,2024-10-11 00:00:00+00:00,Gold,24.109158721099007,Nairobi,4.3,0.2369936686073249,R00002
R05459,2024-01-23 00:00:00+00:00,Bronze,24.405637289585755,Cairo,5.0,0.2430694334408867,R00002
R05460,2025-01-21 00:00:00+00:00,Platinum,25.235092765263687,Nairobi,4.2,0.4466928799376749,R00002
R05461,2024-06-17 00:00:00+00:00,Bronze,44.36213284863848,Nairobi,5.0,0.0554724856410086,R00002
R05462,2024-11-20 00:00:00+00:00,Bronze,32.76933939212329,Nairobi,4.1,0.6268522658412264,R03628
R05463,2025-01-11 00:00:00+00:00,Platinum,50.778008581172415,Cairo,5.0,0.2335094557342337,R00002
R05464,2024-11-30 00:00:00+00:00,Silver,28.889190314767934,Cairo,3.4,0.2558289697241299,R03552
R05465,2025-03-08 00:00:00+00:00,Bronze,45.600545740621016,Cairo,4.8,0.2293669598835736,R00002
R05466,2023-09-23 00:00:00+00:00,Bronze,29.357763371901434,Nairobi,4.6,0.0140834078527614,R00002
R05467,2024-10-04 00:00:00+00:00,Bronze,29.789531983958355,Nairobi,4.2,0.2028106780483029,R00002
R05468,2024-10-13 00:00:00+00:00,Bronze,22.116551227339954,Lagos,4.1,0.4599012703862657,R00002
R05469,2024-07-07 00:00:00+00:00,Gold,46.74501007724812,Lagos,3.2,0.3503142092081006,R02005
R05470,2024-07-23 00:00:00+00:00,Platinum,49.15211950591129,Nairobi,5.0,0.6888484175893985,R00002
R05471,2024-08-05 00:00:00+00:00,Gold,23.474792989870423,Cairo,4.2,0.1027598126439918,R00002
R05472,2024-04-23 00:00:00+00:00,Gold,31.21963039132049,Nairobi,3.8,0.0767439065627385,R00002
R05473,2023-05-02 00:00:00+00:00,Bronze,35.44526952909412,Lagos,4.4,0.0529683693637346,R00002
R05474,2023-07-29 00:00:00+00:00,Bronze,32.863633698645195,Cairo,4.4,0.403536147715014,R00004
R05475,2024-06-14 00:00:00+00:00,Bronze,37.36941007567555,Nairobi,5.0,0.359151617562548,R00002
R05476,2024-02-11 00:00:00+00:00,Platinum,36.50785666657858,Cairo,4.5,0.6513501290084576,R00210
R05477,2024-07-29 00:00:00+00:00,Bronze,52.47979234295907,Lagos,4.6,0.2256487761699152,R00682
R05478,2023-11-13 00:00:00+00:00,Bronze,52.201137050624496,Cairo,4.0,0.3538707121213332,R00002
R05479,2024-01-14 00:00:00+00:00,Bronze,36.19075042974335,Lagos,4.4,0.2012948068701141,R00002
R05480,2023-06-23 00:00:00+00:00,Bronze,37.0143537718838,Cairo,5.0,0.0729807004653212,R00072
R05481,2023-08-06 00:00:00+00:00,Silver,41.46409805751085,Lagos,4.9,0.0730103117444144,R00002
R05482,2024-01-13 00:00:00+00:00,Silver,26.261796935378467,Lagos,3.9,0.2677991040422995,R00002
R05483,2023-06-06 00:00:00+00:00,Bronze,18.841895819272025,Cairo,3.9,0.374876986952069,R00002
R05484,2024-03-12 00:00:00+00:00,Silver,42.83874641135755,Lagos,4.2,0.54462838589317,R03657
R05485,2024-11-26 00:00:00+00:00,Bronze,20.597780714115565,Lagos,4.0,0.3375847240050327,R00002
R05486,2024-08-22 00:00:00+00:00,Gold,38.746114513971456,Nairobi,4.9,0.1450126052798749,R04333
R05487,2023-07-24 00:00:00+00:00,Bronze,18.0,Cairo,4.3,0.5224592890508656,R00002
R05488,2025-02-08 00:00:00+00:00,Bronze,35.128529018935886,Cairo,4.2,0.2124307544922725,R01689
R05489,2023-07-01 00:00:00+00:00,Bronze,55.455461515432575,Nairobi,4.1,0.4503003959970088,R00002
R05490,2024-08-03 00:00:00+00:00,Bronze,26.46926792966046,Lagos,4.9,0.0611641680718494,R00880
R05491,2023-12-31 00:00:00+00:00,Bronze,47.07614468995333,Cairo,4.4,0.1256341775187678,R00002
R05492,2024-01-26 00:00:00+00:00,Bronze,31.582068945579973,Lagos,4.3,0.2637614304483855,R00002
R05493,2024-03-07 00:00:00+00:00,Bronze,47.99808659395827,Nairobi,4.3,0.0652584361172007,R00002
R05494,2023-10-04 00:00:00+00:00,Bronze,39.30848443638548,Lagos,5.0,0.174266407226253,R00002
R05495,2023-12-26 00:00:00+00:00,Bronze,34.40526190251672,Cairo,4.7,0.1937867730336348,R04907
R05496,2023-11-07 00:00:00+00:00,Bronze,28.333769999932315,Lagos,3.9,0.3501745384674366,R00002
R05497,2025-03-29 00:00:00+00:00,Bronze,27.28186422466859,Lagos,4.4,0.6053795813654994,R00002
R05498,2024-03-24 00:00:00+00:00,Gold,31.709038752351034,Nairobi,4.8,0.3458466977072039,R00002
R05499,2024-02-15 00:00:00+00:00,Silver,24.94903319898743,Nairobi,4.6,0.2493457508899663,R00002
R05500,2024-09-26 00:00:00+00:00,Bronze,36.87839037802862,Lagos,4.9,0.1763050391709102,R01079
R05501,2024-03-03 00:00:00+00:00,Silver,33.03776967746323,Nairobi,4.8,0.2973037612921682,R00002
R05502,2024-12-18 00:00:00+00:00,Silver,33.71384124944634,Nairobi,3.9,0.3119620572305787,R00002
R05503,2025-03-24 00:00:00+00:00,Silver,38.8907415207306,Nairobi,4.5,0.2389285088632695,R00002
R05504,2023-05-10 00:00:00+00:00,Silver,32.952684325982574,Lagos,5.0,0.1569131419150339,R00002
R05505,2024-06-27 00:00:00+00:00,Silver,21.319412247469423,Cairo,4.2,0.590768445728127,R00002
R05506,2024-02-25 00:00:00+00:00,Silver,36.50890056475381,Cairo,4.6,0.3694789608739691,R00002
R05507,2024-06-14 00:00:00+00:00,Gold,40.04637576206601,Cairo,4.6,0.2917509006999784,R00002
R05508,2025-03-20 00:00:00+00:00,Bronze,34.52934379933165,Lagos,4.9,0.4901977649446986,R00002
R05509,2024-08-28 00:00:00+00:00,Gold,33.65958858254869,Cairo,4.6,0.1923406806970923,R00002
R05510,2024-02-02 00:00:00+00:00,Bronze,37.81402881574456,Nairobi,4.7,0.0856765039437683,R00002
R05511,2024-03-21 00:00:00+00:00,Bronze,28.90842706864153,Lagos,4.7,0.0469990156555744,R00002
R05512,2024-02-26 00:00:00+00:00,Bronze,28.217054508506138,Nairobi,4.8,0.1038862712491983,R03946
R05513,2024-03-20 00:00:00+00:00,Bronze,29.791447769653814,Nairobi,4.4,0.3937541190201843,R00052
R05514,2024-02-17 00:00:00+00:00,Bronze,33.604252768379475,Lagos,4.3,0.0948045341239017,R00002
R05515,2024-09-20 00:00:00+00:00,Bronze,32.53686140827691,Lagos,5.0,0.3027686731215605,R00002
R05516,2024-10-25 00:00:00+00:00,Bronze,28.40889605802505,Nairobi,4.4,0.2723122863635868,R00002
R05517,2024-01-23 00:00:00+00:00,Gold,35.663722787693,Cairo,4.4,0.2409079634988039,R01261
R05518,2024-11-25 00:00:00+00:00,Bronze,35.70205791838931,Cairo,4.2,0.3684350143300126,R00036
R05519,2023-08-25 00:00:00+00:00,Bronze,35.87800025523112,Lagos,4.5,0.5822693284185039,R00002
R05520,2025-01-13 00:00:00+00:00,Bronze,40.4636415416073,Lagos,3.9,0.4403703873425629,R00714
R05521,2025-02-22 00:00:00+00:00,Bronze,23.0221798635362,Nairobi,5.0,0.4195264999056793,R00002
R05522,2023-07-23 00:00:00+00:00,Bronze,32.72588439996953,Nairobi,4.3,0.4053300218866775,R00002
R05523,2024-01-06 00:00:00+00:00,Bronze,38.37854960834467,Nairobi,4.4,0.2388408787346335,R00002
R05524,2024-09-09 00:00:00+00:00,Bronze,48.51307288039601,Nairobi,4.2,0.2813493320184085,R00002
R05525,2024-08-13 00:00:00+00:00,Bronze,29.30771580646849,Lagos,5.0,0.4430097703374793,R00035
R05526,2024-07-03 00:00:00+00:00,Silver,18.0,Cairo,4.5,0.2639752140456349,R00002
R05527,2025-04-12 00:00:00+00:00,Bronze,34.77951568560022,Nairobi,4.9,0.5381506681875221,R04656
R05528,2023-08-23 00:00:00+00:00,Platinum,52.52488246323084,Cairo,4.7,0.4662584129490639,R00002
R05529,2023-04-30 00:00:00+00:00,Bronze,42.51056365436473,Lagos,4.8,0.1339481010878805,R00002
R05530,2024-12-02 00:00:00+00:00,Bronze,24.840037634221016,Nairobi,5.0,0.2593004444506578,R00002
R05531,2024-04-22 00:00:00+00:00,Silver,30.209320473666548,Lagos,4.9,0.0817565972448658,R00002
R05532,2024-08-31 00:00:00+00:00,Bronze,35.268982782076485,Cairo,4.5,0.2216110618329093,R00002
R05533,2024-06-29 00:00:00+00:00,Bronze,46.715836696105626,Nairobi,3.4,0.0596991955743359,R00002
R05534,2024-03-28 00:00:00+00:00,Bronze,53.65568005516802,Cairo,4.9,0.4905859067529953,R00002
R05535,2024-10-08 00:00:00+00:00,Silver,32.45810761591938,Nairobi,4.5,0.2480600823872414,R00002
R05536,2025-01-10 00:00:00+00:00,Bronze,25.14878288971975,Lagos,4.7,0.3781489810993515,R00002
R05537,2024-12-31 00:00:00+00:00,Gold,29.24018256811836,Lagos,5.0,0.1860259211615353,R01124
R05538,2023-12-16 00:00:00+00:00,Bronze,28.59833538493481,Cairo,4.1,0.4199799780486525,R00002
R05539,2024-05-18 00:00:00+00:00,Silver,29.29628739201584,Lagos,4.8,0.7772772619082943,R00450
R05540,2023-10-09 00:00:00+00:00,Bronze,31.01070307976479,Lagos,4.9,0.249292060626241,R00002
R05541,2023-10-23 00:00:00+00:00,Bronze,32.75895530801799,Cairo,3.5,0.5399269963483301,R01126
R05542,2025-04-04 00:00:00+00:00,Bronze,33.9452424252561,Cairo,4.8,0.47229958411024,R00002
R05543,2025-02-27 00:00:00+00:00,Gold,26.76263682883776,Cairo,3.0,0.4949595046741366,R00002
R05544,2024-08-19 00:00:00+00:00,Platinum,42.541590608495376,Cairo,5.0,0.5443004517788791,R00002
R05545,2024-05-27 00:00:00+00:00,Gold,32.33481148571047,Cairo,4.1,0.5446110774004093,R00002
R05546,2024-01-07 00:00:00+00:00,Silver,40.43697086863726,Cairo,4.0,0.1223560039732252,R00002
R05547,2023-07-13 00:00:00+00:00,Bronze,39.88171706299213,Lagos,3.8,0.4068174321250948,R00002
R05548,2023-05-01 00:00:00+00:00,Silver,34.637546454999985,Nairobi,4.7,0.3541823779711806,R00002
R05549,2024-04-11 00:00:00+00:00,Bronze,30.61504836926377,Lagos,5.0,0.1624954975881875,R00002
R05550,2023-11-07 00:00:00+00:00,Silver,43.70719705484541,Lagos,5.0,0.2972481028714213,R00002
R05551,2024-12-02 00:00:00+00:00,Bronze,45.22954026665113,Nairobi,5.0,0.3816061890216352,R05176
R05552,2025-03-15 00:00:00+00:00,Platinum,31.38507292749632,Nairobi,4.5,0.2967296594034764,R04702
R05553,2023-07-25 00:00:00+00:00,Silver,25.04055392013621,Lagos,5.0,0.1079921137225992,R00758
R05554,2024-02-27 00:00:00+00:00,Silver,27.88937420407837,Cairo,3.8,0.0853823062870456,R00700
R05555,2025-01-16 00:00:00+00:00,Bronze,42.656013426510185,Cairo,4.8,0.2760919510090633,R00002
R05556,2024-10-04 00:00:00+00:00,Silver,51.96603200894248,Cairo,4.2,0.4765904518041708,R00296
R05557,2024-05-21 00:00:00+00:00,Bronze,39.84793920686056,Lagos,4.0,0.1055096108863783,R00002
R05558,2023-12-09 00:00:00+00:00,Platinum,48.81628261565369,Nairobi,4.5,0.4251325679344357,R00002
R05559,2025-01-16 00:00:00+00:00,Gold,25.91822668762928,Cairo,4.0,0.1380709134740895,R00002
R05560,2024-09-06 00:00:00+00:00,Bronze,39.96698273649345,Lagos,5.0,0.3453601982829373,R00002
R05561,2024-07-11 00:00:00+00:00,Gold,22.033434970319128,Nairobi,4.3,0.4245737913953659,R00002
R05562,2023-10-08 00:00:00+00:00,Bronze,43.35353993316444,Cairo,5.0,0.2591924049079947,R00002
R05563,2023-07-17 00:00:00+00:00,Bronze,18.0,Cairo,4.6,0.528158885141788,R02724
R05564,2024-01-03 00:00:00+00:00,Platinum,18.0,Lagos,5.0,0.0257202044038975,R02113
R05565,2023-09-12 00:00:00+00:00,Bronze,45.24767554186889,Cairo,5.0,0.3255902074575891,R00002
R05566,2024-01-23 00:00:00+00:00,Bronze,18.8286244234386,Lagos,4.5,0.571493300186984,R00002
R05567,2023-10-31 00:00:00+00:00,Gold,36.54462028556453,Cairo,4.2,0.2639001837245518,R00002
R05568,2024-08-14 00:00:00+00:00,Gold,25.082569210274027,Nairobi,4.0,0.2546351890132362,R00547
R05569,2024-10-04 00:00:00+00:00,Bronze,29.40611145300291,Lagos,4.1,0.4258365538822727,R00002
R05570,2025-04-03 00:00:00+00:00,Silver,23.77400362886292,Cairo,5.0,0.6117599623566834,R01847
R05571,2023-10-02 00:00:00+00:00,Silver,36.36269441605821,Nairobi,4.4,0.2584161548677627,R00002
R05572,2023-10-12 00:00:00+00:00,Silver,31.592260571199493,Lagos,5.0,0.224449866000299,R00004
R05573,2023-12-28 00:00:00+00:00,Gold,42.96073595943992,Lagos,3.5,0.472091811620713,R00002
R05574,2024-08-09 00:00:00+00:00,Bronze,26.17836892703908,Nairobi,3.9,0.5151823179593913,R00002
R05575,2025-02-05 00:00:00+00:00,Bronze,40.820518070870335,Nairobi,4.3,0.5017614541149734,R00002
R05576,2024-12-25 00:00:00+00:00,Bronze,55.75573730349284,Lagos,4.7,0.6500940306471408,R00002
R05577,2023-09-10 00:00:00+00:00,Bronze,34.027884737749474,Lagos,3.8,0.430148645825912,R00002
R05578,2023-12-06 00:00:00+00:00,Bronze,50.37613865842408,Cairo,4.1,0.410969217263721,R00002
R05579,2024-06-11 00:00:00+00:00,Bronze,46.138683595981085,Lagos,3.8,0.3393116603340237,R02950
R05580,2024-09-06 00:00:00+00:00,Bronze,39.31344953274333,Cairo,3.8,0.2941238855537915,R00002
R05581,2024-06-02 00:00:00+00:00,Platinum,44.80141928535939,Lagos,4.6,0.1166392488827564,R00002
R05582,2024-07-05 00:00:00+00:00,Gold,46.463478545379004,Lagos,5.0,0.1862116779355432,R00002
R05583,2023-12-04 00:00:00+00:00,Bronze,46.4693670668748,Lagos,4.5,0.3781546235503993,R00002
R05584,2024-07-11 00:00:00+00:00,Silver,43.00653129190366,Lagos,4.0,0.654958681867739,R01761
R05585,2024-07-22 00:00:00+00:00,Bronze,37.16470197574492,Cairo,4.7,0.2512142545763169,R00002
R05586,2024-07-21 00:00:00+00:00,Bronze,53.957870688688914,Cairo,4.6,0.44915238507206,R00002
R05587,2023-05-28 00:00:00+00:00,Bronze,42.337902427695056,Lagos,3.4,0.1659779005967247,R00002
R05588,2024-02-20 00:00:00+00:00,Silver,33.883799388522334,Lagos,5.0,0.2142339515298998,R01037
R05589,2023-06-15 00:00:00+00:00,Silver,30.017346164883534,Nairobi,4.6,0.3385750760015057,R00002
R05590,2024-05-17 00:00:00+00:00,Silver,18.0,Cairo,4.5,0.240296376321475,R00002
R05591,2023-06-17 00:00:00+00:00,Bronze,33.666558033176656,Cairo,3.6,0.1157089083968768,R00002
R05592,2023-09-05 00:00:00+00:00,Bronze,47.470994234191465,Cairo,4.9,0.260541618628379,R00002
R05593,2024-06-19 00:00:00+00:00,Silver,38.53723562932183,Lagos,3.9,0.4251805647629251,R00002
